# tracer: nop
#
# entries-in-buffer/entries-written: 468/468   #P:8
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
          <idle>-0       [000] d..1. 15918.950641: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:1396093 reason:0x20
          <idle>-0       [002] d..1. 15918.950847: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:85188801 reason:0x20
          <idle>-0       [004] d..1. 15918.952232: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:234190 reason:0x0
          <idle>-0       [003] d..1. 15918.952738: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:37817344 reason:0x20
          <idle>-0       [000] dn.1. 15918.955479: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:550312 reason:0x20
          <idle>-0       [000] d..1. 15918.955594: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:431718 reason:0x20
          <idle>-0       [003] d..1. 15918.955767: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:37817344 reason:0x20
          <idle>-0       [000] dn.1. 15918.955843: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:182239 reason:0x20
          <idle>-0       [000] d..1. 15918.955987: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:39583 reason:0x20
          <idle>-0       [002] d..1. 15918.956094: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3933124 reason:0x20
          <idle>-0       [000] d..1. 15918.956119: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3651822 reason:0x20
          <idle>-0       [002] d..1. 15918.956181: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3842031 reason:0x20
          <idle>-0       [002] d..1. 15918.956359: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3664478 reason:0x20
          <idle>-0       [000] d..1. 15918.956418: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3352135 reason:0x20
          <idle>-0       [002] d..1. 15918.956428: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3594791 reason:0x20
          <idle>-0       [002] d..1. 15918.956519: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3594791 reason:0x20
          <idle>-0       [000] d..1. 15918.956530: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3230 reason:0x20
          <idle>-0       [000] d..1. 15918.956588: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3181822 reason:0x20
